1108939,7651010,-25.648635222226005
1108939,6273537,-25.650350507753416
1108939,7000936,-25.65137920851445
1108939,7575369,-25.652064813106406
1108939,6669588,-25.652407556654637
1108939,5203394,-25.65309292630031
1108939,1742847,-25.653435552415644
1108939,7880690,-25.654120687276
1108939,6663340,-25.654463196038886
1108939,6950182,-25.654463196038886
1108939,4404545,-25.654805665702156
1108939,1851519,-25.775033268801465
1108939,1889170,-25.776058103983775
1108939,8596284,-25.778448025470375
1108939,8172843,-25.815791581192087
1108939,3865302,-25.822967882327905
1108939,610121,-25.823309183139433
1108939,414222,-25.825044338832015
1108939,6204916,-25.825726979288238
1108939,7844766,-25.826720057372746
1108939,7844765,-25.827060931601885
1108939,3009955,-25.828083321960417
1108939,917895,-25.82842404133295
1112389,4931198,-33.3218155369803
1112389,7651152,-33.74234521086182
1112389,8138768,-33.928709820862224
1112389,4337251,-33.984924955362864
1112389,4337253,-33.99588461699004
1112389,7119576,-34.24665752906106
1112389,8138765,-34.376585794151104
1112389,6064417,-34.620997194167025
1112389,5892677,-34.65708490029452
1112389,4790816,-34.83468996429022
1112389,2472193,-34.83514627796073
1112389,2086171,-34.835602539581636
1112389,7817890,-34.94488856819959
1112389,6064419,-35.05659258295002
1112389,6064420,-35.05659258295002
1112389,6064418,-35.05659258295002
1112389,7651158,-35.18655216558418
1112389,6780773,-35.25895439596746
1112389,6064416,-35.27491083331591
1112389,8138766,-35.28320619124308
1112389,2107820,-35.33244162353853
1112389,4076,-35.33435333496131
1112389,4337245,-35.47857815348513
1112389,8097877,-35.57771654359448
1112389,5892681,-35.606633426506086
1112389,8138763,-35.60754725270032
1112389,8060371,-35.611656889016565
1112389,4855805,-35.61348203962316
1112389,3394196,-35.69226258805704
1112389,6780774,-35.6931768319813
1112389,4790809,-35.69500469318705
1112389,7120135,-35.77968778642226
1112389,8138769,-35.924349145263804
1112389,2086170,-35.97458955540621
1112389,452838,-36.102354044736956
1112389,452842,-36.102354044736956
1112389,452836,-36.102354044736956
1112389,452837,-36.102354044736956
1112389,452841,-36.102354044736956
1112389,1357130,-36.14580075614792
1112389,4071,-36.2528036000335
1112389,5892680,-36.253717530624456
1112389,7651153,-36.25554476559296
1112389,6780768,-36.256001443943475
1112389,190722,-36.25691464425793
1112389,2472196,-36.26102146764884
1112389,6064415,-36.2642127510559
1112389,8060368,-36.36176936512012
1112389,7558109,-36.36405432216793
1112389,6780771,-36.38464892501801
1112389,8138767,-36.387847134191354
1112389,5139660,-36.39469184091178
1112389,5139657,-36.39514773851768
1112389,5139658,-36.39560358416883
1112389,5139659,-36.39560358416883
1112389,5139661,-36.39560358416883
1112389,5974816,-36.62113879473953
1112389,1904447,-36.643182297386176
1112389,6832269,-36.645922836922885
1112389,8837646,-36.64774882070334
1112389,7558106,-36.64866150010585
1112389,4284834,-36.74619385896017
1112389,7759969,-36.793341538545306
1112389,2436039,-36.79379826904056
1112389,4284840,-37.00335529760532
1112389,1394174,-37.008822019790095
1112389,7524966,-37.010224600092066
1112389,176219,-37.01159510456532
1112389,6199112,-37.016553775827354
1112389,3570708,-37.02521510383679
1112389,6746142,-37.02853273104993
1112389,5892682,-37.029447393086286
1112389,6667097,-37.030361846018806
1112389,8634010,-37.030361846018806
1112389,4337249,-37.03127608994306
1112389,4931197,-37.03173313355695
1112389,6766797,-37.03173313355695
1112389,5222233,-37.03219012495459
1112389,4212070,-37.032647064147895
1112389,1437678,-37.034474299116404
1112389,1521558,-37.03493097746692
1112389,742170,-37.03584417778138
1112389,289252,-37.03721358746507
1112389,6746135,-37.03812626686757
1112389,6780772,-37.03949489562897
1112389,196853,-37.044053612387906
1112389,1449007,-37.151968935519065
1112389,952750,-37.28249216401163
1112389,4284832,-37.28294988752424
1112389,7964196,-37.29026634931215
1112389,200493,-37.29026634931215
1112389,7266913,-37.291636697279735
1112389,902454,-37.291636697279735
1112389,7743813,-37.29255000184794
1112389,347870,-37.2952886650309
1112389,7743807,-37.29574492665181
1112389,3394193,-37.298296371047414
1112389,3394197,-37.29920998851975
1112389,6021851,-37.299848940965475
1112389,1394173,-37.31015715251275
792752,6571521,-7.272557760562461
792752,8803599,-7.946138029068474
792752,8803596,-8.333545040799956
792752,8803603,-8.335374365374856
792752,8803595,-8.979256286994556
792752,8803604,-8.98051545908368
792752,8803598,-8.981201612534507
792752,8803602,-8.981315925684072
792752,8666254,-8.983371330979827
792752,6348951,-8.98462533540777
792752,5080327,-8.985308675601097
792752,5080330,-8.985422520248813
1119729,2203469,-14.269038620440552
1119729,4037446,-14.439449885947298
1119729,8721935,-14.547618109354854
1119729,6178092,-14.570079938903909
1119729,6178089,-14.573268134150009
1119729,2787567,-14.574178114373638
1119729,2787566,-14.574405544751759
1119729,8537212,-14.94082313046365
1119729,6178090,-14.941734250701721
1119729,1765594,-15.116679168426508
1119729,8537204,-15.119415646095046
1119729,2218822,-15.1210101973703
1119729,5875858,-15.211936554254452
1119729,2218824,-15.213756514795898
1119729,1495717,-15.219724380011094
1119729,5183625,-15.322877066556604
1119729,8557135,-15.32447398231289
1119729,610135,-15.326980848033823
1119729,2159306,-15.331985172559133
1119729,6800871,-15.332192507492469
1119729,6178095,-15.338124927932654
1119729,8537208,-15.33880830702107
1119729,2159309,-15.397404684727622
1119729,8537205,-15.39922837920281
1119729,2218828,-15.399684043107086
1119729,2159303,-15.401505661285253
1119729,2159307,-15.456243259944014
1119729,1672585,-15.457838901647545
1119729,5875857,-15.458294565551821
1119729,6178096,-15.609644914515549
1119729,2159308,-15.610100578419825
1119729,6188699,-15.6106344994763
1119729,3451057,-15.6106344994763
1119729,6188701,-15.610863125775431
1119729,6800870,-15.611091725942558
1119729,982588,-15.611091725942558
1119729,2218829,-15.611239284197634
1119729,6098307,-15.611320299983653
1119729,8294486,-15.612691195917787
1119729,6133909,-15.612919587243733
1119729,330786,-15.612919587243733
1119729,2109505,-15.613147952491357
1119729,5823071,-15.614061152817712
1119729,945784,-15.614061152817712
1119729,2159304,-15.615202067177394
1119729,2787568,-15.61565825074764
1119729,2190624,-15.616114330289887
1119729,6122013,-15.617254074334227
1119729,2218825,-15.617481945222828
1119729,2159310,-15.752708883704429
1119729,5183620,-15.783902396659492
1119729,4469208,-15.784130787985436
1119729,3815397,-15.788465275075932
1119729,2159311,-15.789376602896311
1119729,8537211,-15.790059826351184
1119729,6178093,-15.858108470156324
1119729,4103693,-15.889762030677279
1119729,982580,-15.890219361695461
1119729,4103696,-15.890219361695461
1119729,5809617,-15.897522471346266
1119729,3451055,-15.99964193521984
1119729,6083373,-16.000327892537157
1119729,6523930,-16.001013614666412
1119729,2203470,-16.001013614666412
1119729,1303633,-16.00124213647335
1119729,6344037,-16.001470632172172
1119729,1770933,-16.001470632172172
1119729,4103689,-16.001470632172172
1119729,4469209,-16.00169910176883
1119729,6936329,-16.00169910176883
1119729,8294483,-16.00169910176883
1119729,4882027,-16.001927545269286
1119729,1246704,-16.00215596267951
1119729,330794,-16.00215596267951
1119729,5425445,-16.00261271925308
1119729,330792,-16.003069371537183
1119729,2868515,-16.003525919579435
1119729,4469207,-16.00398236342741
1119729,2218823,-16.004210546293407
1119729,8557132,-16.00466683393912
1119729,8537209,-16.004894938730708
1119729,5875854,-16.005351070281023
1119729,8537207,-16.005351070281023
1119729,2787565,-16.00671884109595
1119729,5875859,-16.00763016891633
1119729,7653915,-16.00808567715161
1119729,8537203,-16.00808567715161
1119729,4594473,-16.102414293318752
1119729,385220,-16.102642372097407
1119729,5875853,-16.104466066572595
1119729,2079696,-16.107198494075963
1119729,4594468,-16.25216642588439
1119729,1904846,-16.25444838496541
1119729,5875856,-16.256044208551998
1119729,8721933,-16.259687030924248
1119729,7030122,-16.279684128457184
1119729,6188698,-16.280598476885572
1119729,8068924,-16.28151240748845
1119729,2190622,-16.282197581472243
1119729,4594474,-16.282197581472243
1105095,8208165,-32.73657047031833
1105095,8208163,-32.82155756110781
1105095,8208159,-33.60094377298178
1105095,6847368,-35.71879750521047
1105095,4121226,-35.721993159291124
1105095,3563994,-35.7256422119309
1105095,1585143,-35.72792118053139
1105095,3563995,-35.72837681848197
1105095,3598870,-35.730198851446715
1105095,8133809,-35.767285650625276
1105095,2665389,-35.768196770851524
1105095,5077534,-35.824984845261454
1105095,7576784,-35.96675252469893
1105095,4121225,-36.00112165577829
1105095,4545832,-36.017972606931274
1105095,2938192,-36.14899750476821
1105095,4806819,-36.14899750476821
1105095,3598038,-36.249603197526476
1105095,3598029,-36.25188946057755
1105095,3598032,-36.25463125244582
1105095,6990777,-36.26147752119002
1105095,434190,-36.36588134848604
1105095,4404524,-36.36679454880049
1105095,4885304,-36.36998910909077
1105095,6497976,-36.375459569462016
1105095,4285554,-36.387847134191354
1105095,4285557,-36.46385732929177
1105095,8208160,-36.637238012521266
1105095,7856246,-36.64089707925709
1105095,3627776,-36.641151571863055
1105095,8208162,-36.64226836679523
1105095,7576781,-36.64272535819286
1105095,520921,-36.643182297386176
1105095,3992342,-36.644096019207545
1105095,8520703,-36.64500953235468
1105095,5977790,-36.645009532354685
1105095,8208161,-36.64637941101965
1105095,6920718,-36.64637941101966
1105095,4702616,-36.648205186435334
1105095,3356378,-36.64911776172676
1105095,7465882,-36.796537557389215
1105095,5981942,-37.01250851341109
1105095,8208166,-37.01250851341109
1105095,7576785,-37.03127608994306
1105095,5038396,-37.03127608994306
1105095,1117637,-37.032647064147895
1105095,2470961,-37.03310395114882
1105095,2475407,-37.033560785969264
1105095,2575486,-37.03391379511079
1105095,8454268,-37.03401756862115
1105095,5382334,-37.03401756862115
1105095,5506792,-37.03401756862115
1105095,3882847,-37.034474299116404
1105095,8208264,-37.038582528488476
1105095,5382330,-37.04040705471347
1105095,2189169,-37.043597974437326
1105095,2277903,-37.04450919844291
1105095,4789493,-37.11653876697374
1105095,6535301,-37.15234507344173
1105095,6620151,-37.28752424418214
1105095,1267260,-37.28935252311791
1105095,6391424,-37.28935252311791
1105095,5647522,-37.28935252311791
1105095,43779,-37.28980946231123
1105095,2331282,-37.29026634931215
1105095,5977793,-37.290723184132595
1105095,8178605,-37.29117996678448
1105095,3960968,-37.29209337563025
1105095,3159703,-37.29255000184794
1105095,5927230,-37.293919567823046
1105095,5343261,-37.2966572937923
1105095,5640822,-37.297113399335615
1105095,584018,-37.2975694528768
1105095,460926,-37.30121601055123
1105095,8507692,-37.30804435895291
1105095,5738696,-37.329648225944645
1105095,6243243,-37.557474555197466
1105095,3557488,-37.56338909124476
1105095,3557487,-37.56384369352508
1105095,5107567,-37.67195693077335
1105095,8133813,-37.67561725313712
1105095,3266631,-37.67881728987963
1105095,4817694,-37.67927422907295
1105095,2331277,-37.67973111607387
1105095,5977788,-37.680187950894314
1105095,3805688,-37.680187950894314
1105095,1395150,-37.68064473354621
1105095,4922234,-37.68064473354621
1105095,5692067,-37.68064473354621
1105095,4302854,-37.681101464041454
1105095,5977791,-37.681101464041454
1105095,6968552,-37.68110146404146
1105095,7336486,-37.68155814239197
1105095,5432154,-37.68155814239198
1105095,8208164,-37.68155814239198
1105095,3787902,-37.68201476860966
1105095,1153898,-37.68201476860966
1105095,5179488,-37.68247134270643
1105095,4922239,-37.683384334584765
1105095,6916673,-37.68475343179262
1105103,4120387,-36.74027258799423
1105103,3557811,-37.14831738449751
1105103,3557805,-37.15242514510225
1105103,3557806,-37.29920998851975
1105103,818028,-37.47871495046398
1105103,5545111,-37.490533313663974
1105103,8208071,-37.6765318106096
1105103,8208072,-37.677446159026054
1105103,8208073,-37.67927422907295
1105103,4847459,-37.68155814239198
1105103,7344156,-37.70426912081033
1105103,1223224,-37.8778431485857
1105103,4530882,-37.88559606120449
1105103,3796698,-38.08381273363074
1105103,7728267,-38.092933288463506
1105103,1889605,-38.11340605448247
1105103,6064743,-38.159253577903314
1105103,6830418,-38.169734450621824
1105103,2982425,-38.226068857423996
1105103,802327,-38.229255056798195
1105103,2076169,-38.229255056798195
1105103,8343805,-38.229255056798195
1105103,7925237,-38.229255056798195
1105103,2770206,-38.325901393998
1105103,8343806,-38.326358280998924
1105103,3382277,-38.32864193353472
1105103,4582642,-38.32955502961922
1105103,4582644,-38.330467917315175
1105103,2655093,-38.37012637483696
1105103,1021887,-38.37012637483696
1105103,10513,-38.37012637483696
1105103,7471361,-38.37012637483696
1105103,103519,-38.37012637483696
1105103,7832416,-38.37012637483696
1105103,8815028,-38.37195090106195
1105103,1077262,-38.37339844567692
1105103,2995055,-38.37514182078581
1105103,3369920,-38.37514182078581
1105103,8343808,-38.37613804671548
1105103,7868573,-38.37613804671548
1105103,2566346,-38.38197094638183
1105103,6414737,-38.38571190099928
1105103,3483018,-38.543239141945364
1105103,4322449,-38.54460964641862
1105103,1215164,-38.54597968148208
1105103,791536,-38.54780566526254
1105103,1828759,-38.55054307896975
1105103,5427642,-38.55145513406183
1105103,4861913,-38.615855322127054
1105103,5957769,-38.65115586422951
1105103,7267548,-38.654809917056305
1105103,1529274,-38.654809917056305
1105103,853826,-38.658460634903896
1105103,4586191,-38.660740642717656
1105103,5944262,-38.73089642054352
1105103,1736802,-38.73363445884606
1105103,6674298,-38.76240642978675
1105103,6674295,-38.76377662128441
1105103,678851,-38.7651463435866
1105103,3314174,-38.7656028134772
1105103,103957,-38.766515597014546
1105103,1212802,-38.768340539446456
1105103,3535883,-38.770620547260215
1105103,243018,-38.770620547260215
1105103,2402995,-38.77153218661963
1105103,178022,-38.77153218661963
1105103,4775396,-38.77153218661963
1105103,8166132,-38.77153218661963
1105103,2291142,-38.77153218661963
1105103,7832412,-38.77153218661963
1105103,1753373,-38.77198792839683
1105103,8061417,-38.77244361825481
1105103,321703,-38.77790785115227
1105103,5469772,-38.862665698174645
1105103,3388174,-38.8635785858706
1105103,4463341,-39.01994591471626
1105103,8061672,-39.02677815085962
1105103,2207523,-39.03650582762456
1105103,8343802,-39.03879235205545
1105103,2418846,-39.03879235205546
1105103,2813777,-39.03970659597971
1105103,2213692,-39.040620630991235
1105103,2446610,-39.04199129200591
1105103,8517295,-39.04199129200592
1105103,8517298,-39.04199129200592
1105103,193847,-39.04199129200592
1105103,6065876,-39.04290480515305
1105103,3598082,-39.04336148350357
1105103,6526458,-39.043361483503574
1105103,2301013,-39.043818109721265
1105103,2791912,-39.04518767569636
1105103,7228998,-39.045644093501714
1105103,6235614,-39.045644093501714
1105103,4656672,-39.046100459233706
1105103,4434251,-39.0474692441083
1105103,8783189,-39.0474692441083
1105103,7738277,-39.047469244108306
1105103,7561323,-39.04838150720893
1105103,2738057,-39.048837560750115
1105103,2738058,-39.04929356230102
1128373,8656493,-16.278083012164945
1128373,4254836,-17.509575230905835
1128373,3400903,-17.815825558291383
1128373,3400902,-17.8165091709631
1128373,8085708,-17.82242404662582
1128373,6249757,-17.972438140184725
1128373,3299960,-18.054827324531637
1128373,8519713,-18.14284460138738
1128373,3884881,-18.143073253824493
1128373,7073518,-18.153335651054668
1128373,6248852,-18.154472673677933
1128373,97739,-18.24984771716396
1128373,7678189,-18.24984771716396
1128373,6820615,-18.24984771716396
1128373,491120,-18.24984771716396
1128373,542347,-18.24984771716396
1128373,6782345,-18.24984771716396
1128373,8146334,-18.252129936641587
1128373,1267422,-18.252814094962492
1128373,5000167,-18.253953839006833
1128373,7589014,-18.2569141373988
1128373,8024309,-18.258506331184627
1128373,1941266,-18.363515963556203
1128373,4682759,-18.36511598192746
1128373,2669218,-18.367171269334726
1128373,3930069,-18.368768367264654
1128373,5038538,-18.368768367264654
1128373,4013724,-18.370136293997113
1128373,45696,-18.371047725644118
1128373,6497852,-18.374689304363734
1128373,7987888,-18.374689304363734
1128373,387427,-18.375371362822754
1128373,6341833,-18.375371362822754
1128373,8074471,-18.496428242052826
1128373,617668,-18.496428242052826
1128373,3152904,-18.496428242052826
1128373,3219547,-18.496428242052826
1128373,3363729,-18.496428242052826
1128373,1114080,-18.496428242052826
1128373,1331326,-18.496428242052826
1128373,2213812,-18.496428242052826
1128373,2476773,-18.496428242052826
1128373,2942442,-18.496428242052826
1128373,1857666,-18.496428242052826
1128373,7792356,-18.496428242052826
1128373,2178330,-18.496428242052826
1128373,1618969,-18.496428242052826
1128373,1725357,-18.496428242052826
1128373,6767150,-18.496428242052826
1128373,3983276,-18.496428242052826
1128373,7272856,-18.496428242052826
1128373,8609679,-18.496428242052826
1128373,7370319,-18.496428242052826
1128373,7466871,-18.496428242052826
1128373,5227680,-18.496428242052826
1128373,5371380,-18.496428242052826
1128373,5430008,-18.496428242052826
1128373,6546266,-18.496428242052826
1128373,37595,-18.496428242052826
1128373,385859,-18.496428242052826
1128373,4659772,-18.496428242052826
1128373,4335375,-18.496428242052826
1128373,526577,-18.496428242052826
1128373,5484838,-18.496428242052826
1128373,4840263,-18.496428242052826
1128373,4843649,-18.496428242052826
1128373,499216,-18.496428242052826
1128373,6694981,-18.496428242052826
1128373,1935431,-18.496428242052826
1128373,317313,-18.496428242052826
1128373,332773,-18.496428242052826
1128373,5630800,-18.496428242052826
1128373,8146836,-18.496428242052826
1128373,8386260,-18.496428242052826
1128373,8050441,-18.496428242052826
1128373,8339485,-18.496428242052826
1128373,836259,-18.496428242052826
1128373,1721919,-18.496428242052826
1128373,1762465,-18.496428242052826
1128373,6087979,-18.496428242052826
1128373,2135122,-18.496428242052826
1128373,55905,-18.496428242052826
1128373,5680352,-18.496428242052826
1128373,996938,-18.496428242052826
1128373,6958665,-18.496428242052826
1128373,4262451,-18.496428242052826
1128373,6349699,-18.496428242052826
1128373,947067,-18.496428242052826
1128373,186957,-18.496428242052826
1128373,20073,-18.496428242052826
1128373,2009826,-18.496428242052826
1128373,4165838,-18.496428242052826
1128373,418065,-18.496428242052826
1128373,8072547,-18.496428242052826
1128373,949720,-18.496428242052826
1128373,8083366,-18.496428242052826
1128373,452117,-18.496428242052826
1128373,7781503,-18.496428242052826
1128373,3159911,-18.496885259558585
1128373,571001,-18.496885259558585
1127622,8719477,-21.018384870535073
1127622,8719475,-21.4271796499427
1127622,6735154,-22.887437522484213
1127622,7489808,-23.525576745992378
1127622,7401932,-23.667825096109496
1127622,3557978,-23.74746267262297
1127622,6288345,-23.74814384060192
1127622,4537357,-24.095487208845864
1127622,1220769,-24.37803770393953
1127622,7692427,-24.593928443590414
1127622,6425969,-24.619740908496702
1127622,2795165,-24.624871512079913
1127622,179784,-24.62692129920956
1127622,5680798,-24.77092501881701
1127622,6174606,-24.774343666769973
1127622,6914163,-24.845010413759884
1127622,2382780,-24.96415008550961
1127622,5417605,-24.986098467293846
1127622,7005495,-24.99532934900268
1127622,1501158,-25.00852093134968
1127622,6972229,-25.237477597780217
1127622,2096814,-25.26122868044039
1127622,2382782,-25.365832466897913
1127622,477000,-25.416525829229204
1127622,1345490,-25.418578187240474
1127622,5268207,-25.423020152083478
1127622,6438649,-25.428395404764217
1127622,6696954,-25.492141240655254
1127622,910236,-25.6330680237097
1127622,604669,-25.642297853572426
1127622,244617,-25.65137920851445
1127622,7048080,-25.651722030395995
1127622,955244,-25.704193033763147
1127622,2382778,-25.708633986987603
1127622,3768864,-25.82160229066175
1127622,3768865,-25.821943746858977
1127622,6438651,-25.826409464447128
1127622,955245,-25.906826909389473
1127622,3464025,-25.910255324463638
1127622,717667,-25.92205208298797
1127622,2205371,-25.92615586366528
1127622,2684201,-25.928547145860694
1127622,6735155,-25.929617183331057
1127622,8719473,-25.948609792017074
1127622,1682047,-26.034067023143198
1127622,1379440,-26.038515067389213
1127622,388894,-26.040224099098094
1127622,4082033,-26.04090743926778
1127622,3768873,-26.041249050992263
1127622,6735157,-26.04227365283057
1127622,1563568,-26.05079842015759
1127622,5899880,-26.088868774371612
1127622,5899881,-26.089211635433255
1127622,5899878,-26.089554457314804
1127622,8719474,-26.098703847386467
1127622,1345491,-26.09938874762231
1127622,4537354,-26.166521044683076
1127622,4039127,-26.16754786758897
1127622,1379447,-26.168916418317504
1127622,3768868,-26.172335066270467
1127622,6438647,-26.17301832862339
1127622,5899886,-26.19381546763922
1127622,3627605,-26.27501091319256
1127622,7208023,-26.27809454849872
1127622,8802879,-26.279121722980047
1127622,5680799,-26.285960579749748
1127622,4493170,-26.297320612127166
1127622,5180323,-26.299720091225364
1127622,4199719,-26.299720091225364
1127622,5180325,-26.300062717340694
1127622,4199720,-26.300405304329615
1127622,1697060,-26.302117652690583
1127622,8189477,-26.31228192849219
1127622,1419316,-26.314901774022232
1127622,1220767,-26.32243224212671
1127622,1418979,-26.323457661134285
1127622,1231618,-26.323565407527415
1127622,6226313,-26.325165914320785
1127622,5169405,-26.325848943329696
1127622,1418978,-26.325848943329696
1127622,652120,-26.328920650898482
1127622,2632978,-26.34117612616023
1127622,1345494,-26.442337879825164
1127622,4107694,-26.449185321855726
1127622,3768867,-26.45089474309196
1127622,4082037,-26.45533468515854
1127622,955246,-26.49360726192299
1127622,8089368,-26.49360726192299
1127622,476998,-26.49474683121411
1127622,7208030,-26.496005644855472
1127622,3768871,-26.498059876653073
1127622,8623601,-26.590812421321267
1127622,6438653,-26.594229900958126
1127622,5896253,-26.599007841538516
1127622,5420065,-26.602700755959965
1127622,1231622,-26.60611667908363
1127622,487429,-26.706880810986327
1127622,8623600,-26.71288894113691
1127622,8623605,-26.71288894113691
1127622,8189473,-26.713574154241165
1124979,1612110,-15.609948463727111
1124979,8011232,-16.277396426890036
1124979,6547158,-16.286531574203714
1124979,4778057,-16.927682659316382
1124979,2370472,-17.316461860651316
1124979,4431292,-17.31669040857235
1124979,953791,-17.317604339175226
1124979,3077630,-17.317832756585446
1124979,2174891,-17.317832756585446
1124979,6019977,-17.321711866519234
1124979,6142292,-17.32262350589049
1124979,1360646,-17.760707290639008
1124979,5149912,-17.96103091816736
1124979,6442770,-17.96103091816736
1124979,2112101,-17.9614884584329
1124979,8015184,-17.962174572631902
1124979,7878582,-17.962174572631902
1124979,4310279,-17.962631851368144
1124979,8001800,-17.96286045153527
1124979,8187569,-17.963089025576366
1124979,8222403,-17.963089025576366
1124979,800181,-17.9633175734974
1124979,1129104,-17.9633175734974
1124979,3511647,-17.9633175734974
1124979,1661393,-17.96354609530434
1124979,7744314,-17.96377459100316
1124979,367261,-17.964231504100276
1124979,3390977,-17.964231504100276
1124979,5927094,-17.964231504100276
1124979,959990,-17.964231504100276
1124979,8815859,-17.9644599215105
1124979,5927093,-17.9644599215105
1124979,1430040,-17.964688312836444
1124979,1564609,-17.96491667808407
1124979,3528060,-17.965373330368173
1124979,1002713,-17.965829878410425
1124979,4597308,-17.965829878410425
1124979,6483487,-17.966058113355725
1124979,8738982,-17.9662863222584
1124979,8491014,-17.966514505124398
1124979,1628653,-17.966514505124398
1124979,3323028,-17.967198897561694
1124979,3383246,-17.967883055882602
1124979,8129510,-17.967883055882602
1124979,8738978,-17.96811105665805
1124979,2754849,-17.96811105665805
1124979,7857537,-17.96811105665805
1124979,7127958,-17.96811105665805
1124979,7857536,-17.968339031444287
1124979,662056,-17.968339031444287
1124979,6208425,-17.96879490307281
1124979,726556,-17.96925067081554
1124979,5918558,-17.96925067081554
1124979,4384027,-17.969706334719817
1124979,5422776,-17.96993412774732
1124979,7504299,-18.054599375728692
1124979,1434376,-18.252586068191903
1124979,5447202,-18.25349801932712
1124979,1567396,-18.2537259421527
1124979,7504298,-18.253953839006833
1124979,582181,-18.366258069008374
1124979,3810789,-18.368084052883955
1124979,6764071,-18.368540288485995
1124979,844936,-18.36899642003631
1124979,844935,-18.369452447582354
1124979,835868,-18.37036419085124
1124979,1830482,-18.370592061739842
1124979,1830483,-18.371047725644118
1124979,560008,-18.372869343822284
1124979,6240386,-18.373779531109026
1124979,5447206,-18.497570590065926
1124979,1165667,-18.49939699081383
1124979,5914816,-18.499625173679824
1124979,2941344,-18.49985333051508
1124979,3895600,-18.50030956611712
1124979,3894494,-18.50053764489578
1124979,7582347,-18.500765697667436
1124979,1830484,-18.500765697667436
1124979,6551433,-18.501905571628235
1124979,2796241,-18.648919742023246
1124979,8613731,-18.64937660293393
1124979,6595041,-18.64937660293393
1124979,1567391,-18.6498333595075
1124979,4699953,-18.650518298839987
1124979,6953464,-18.650518298839987
1124979,6356337,-18.652115578985125
1124979,7504297,-18.65485080917075
1124979,3848797,-18.657809759965968
1124979,5757748,-18.824995831039775
1124979,8016251,-18.825224614256488
1124979,582188,-18.82636813794143
1124979,4691773,-18.82659676424056
1124979,4423307,-18.82659676424056
1124979,7582340,-18.826825364407686
1124979,8706384,-18.82705393844878
1124979,7582339,-18.82705393844878
1124979,245407,-18.82705393844878
1124979,4874485,-18.827282486369814
1124979,1272203,-18.827511008176756
1124979,444176,-18.827511008176756
885490,3401433,-23.25030541236274
885490,4407503,-24.09982232955571
885490,3878625,-24.880324683792878
885490,7884561,-25.65651742783649
885490,1296972,-25.65891225513697
885490,2610098,-25.66096344376669
885490,7281792,-25.910255324463638
885490,5383142,-25.910255324463638
885490,8821100,-26.166178692265124
885490,2157777,-26.297320612127166
885490,773341,-26.298349195321045
885490,3913497,-26.299377425974676
885490,4662043,-26.302802318462547
885490,2927840,-26.49566313609258
885490,2205266,-26.49874430812164
885490,1242699,-26.943261858947853
885490,6728726,-26.943604837603523
885490,4147584,-26.944290677302906
885490,7732091,-26.94463353836455
